pid,face_id,version,question,response,timestamp
67829af36fb0f17e2427e7da,Face (17),half,fem_choice_half,left,2025-09-25T12:03:17.413429
67829af36fb0f17e2427e7da,Face (17),full,trust_full,5,2025-09-25T12:03:17.413429
67829af36fb0f17e2427e7da,Face (17),full,emotion_full,5,2025-09-25T12:03:17.413429
67829af36fb0f17e2427e7da,Face (17),full,masc_choice_full,right,2025-09-25T12:03:17.413429
67829af36fb0f17e2427e7da,Face (17),full,fem_choice_full,left,2025-09-25T12:03:17.413429
67829af36fb0f17e2427e7da,Face (18),left,trust_left,8,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (18),left,emotion_left,8,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (18),right,trust_right,8,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (18),right,emotion_right,6,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (18),half,masc_choice_half,both,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (18),half,fem_choice_half,both,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (18),full,trust_full,7,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (18),full,emotion_full,7,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (18),full,masc_choice_full,both,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (18),full,fem_choice_full,both,2025-09-25T11:43:58.734110
67829af36fb0f17e2427e7da,Face (19),left,trust_left,7,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (19),left,emotion_left,4,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (19),right,trust_right,7,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (19),right,emotion_right,3,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (19),half,masc_choice_half,both,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (19),half,fem_choice_half,both,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (19),full,trust_full,7,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (19),full,emotion_full,7,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (19),full,masc_choice_full,both,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (19),full,fem_choice_full,both,2025-09-25T11:47:24.079205
67829af36fb0f17e2427e7da,Face (2),left,trust_left,7,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (2),left,emotion_left,7,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (2),right,trust_right,6,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (2),right,emotion_right,5,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (2),half,masc_choice_half,both,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (2),half,fem_choice_half,both,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (2),full,trust_full,8,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (2),full,emotion_full,7,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (2),full,masc_choice_full,both,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (2),full,fem_choice_full,both,2025-09-25T11:42:55.250745
67829af36fb0f17e2427e7da,Face (20),left,trust_left,9,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (20),left,emotion_left,9,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (20),right,trust_right,6,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (20),right,emotion_right,6,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (20),half,masc_choice_half,both,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (20),half,fem_choice_half,both,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (20),full,trust_full,9,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (20),full,emotion_full,9,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (20),full,masc_choice_full,both,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (20),full,fem_choice_full,both,2025-09-25T11:55:58.376907
67829af36fb0f17e2427e7da,Face (21),left,trust_left,5,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (21),left,emotion_left,5,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (21),right,trust_right,5,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (21),right,emotion_right,5,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (21),half,masc_choice_half,right,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (21),half,fem_choice_half,left,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (21),full,trust_full,5,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (21),full,emotion_full,5,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (21),full,masc_choice_full,right,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (21),full,fem_choice_full,left,2025-09-25T12:05:03.263428
67829af36fb0f17e2427e7da,Face (22),left,trust_left,7,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (22),left,emotion_left,4,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (22),right,trust_right,5,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (22),right,emotion_right,6,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (22),half,masc_choice_half,left,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (22),half,fem_choice_half,right,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (22),full,trust_full,8,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (22),full,emotion_full,8,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (22),full,masc_choice_full,right,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (22),full,fem_choice_full,left,2025-09-25T12:06:58.926972
67829af36fb0f17e2427e7da,Face (23),left,trust_left,1,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (23),left,emotion_left,1,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (23),right,trust_right,1,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (23),right,emotion_right,1,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (23),half,masc_choice_half,right,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (23),half,fem_choice_half,left,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (23),full,trust_full,1,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (23),full,emotion_full,1,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (23),full,masc_choice_full,left,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (23),full,fem_choice_full,right,2025-09-25T11:46:43.922934
67829af36fb0f17e2427e7da,Face (24),left,trust_left,8,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (24),left,emotion_left,8,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (24),right,trust_right,8,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (24),right,emotion_right,8,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (24),half,masc_choice_half,right,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (24),half,fem_choice_half,left,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (24),full,trust_full,9,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (24),full,emotion_full,9,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (24),full,masc_choice_full,right,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (24),full,fem_choice_full,left,2025-09-25T12:00:52.491602
67829af36fb0f17e2427e7da,Face (25),left,trust_left,6,2025-09-25T11:48:08.980486
67829af36fb0f17e2427e7da,Face (25),left,emotion_left,5,2025-09-25T11:48:08.980486
67829af36fb0f17e2427e7da,Face (25),right,trust_right,6,2025-09-25T11:48:08.980486
67829af36fb0f17e2427e7da,Face (25),right,emotion_right,5,2025-09-25T11:48:08.980486
67829af36fb0f17e2427e7da,Face (25),half,masc_choice_half,both,2025-09-25T11:48:08.980486
