pid,face_id,version,question,response,timestamp
6097ec1a8c0b4df21cbb9024,Face (29),right,trust_right,9,2025-09-25T12:42:07.758857
6097ec1a8c0b4df21cbb9024,Face (29),right,emotion_right,5,2025-09-25T12:42:07.758857
6097ec1a8c0b4df21cbb9024,Face (29),half,masc_choice_half,both,2025-09-25T12:42:07.758857
6097ec1a8c0b4df21cbb9024,Face (29),half,fem_choice_half,both,2025-09-25T12:42:07.758857
6097ec1a8c0b4df21cbb9024,Face (29),full,trust_full,9,2025-09-25T12:42:07.758857
6097ec1a8c0b4df21cbb9024,Face (29),full,emotion_full,5,2025-09-25T12:42:07.758857
6097ec1a8c0b4df21cbb9024,Face (29),full,masc_choice_full,both,2025-09-25T12:42:07.758857
6097ec1a8c0b4df21cbb9024,Face (29),full,fem_choice_full,both,2025-09-25T12:42:07.758857
6097ec1a8c0b4df21cbb9024,Face (3),left,trust_left,9,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (3),left,emotion_left,1,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (3),right,trust_right,1,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (3),right,emotion_right,1,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (3),half,masc_choice_half,left,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (3),half,fem_choice_half,right,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (3),full,trust_full,5,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (3),full,emotion_full,1,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (3),full,masc_choice_full,left,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (3),full,fem_choice_full,right,2025-09-25T12:35:00.127253
6097ec1a8c0b4df21cbb9024,Face (30),left,trust_left,8,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (30),left,emotion_left,5,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (30),right,trust_right,8,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (30),right,emotion_right,5,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (30),half,masc_choice_half,right,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (30),half,fem_choice_half,left,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (30),full,trust_full,8,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (30),full,emotion_full,5,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (30),full,masc_choice_full,right,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (30),full,fem_choice_full,left,2025-09-25T12:33:51.963802
6097ec1a8c0b4df21cbb9024,Face (31),left,trust_left,1,2025-09-25T12:40:39.741444
6097ec1a8c0b4df21cbb9024,Face (31),left,emotion_left,1,2025-09-25T12:40:39.741444
6097ec1a8c0b4df21cbb9024,Face (31),right,trust_right,1,2025-09-25T12:40:39.741444
