pid,face_id,version,question,response,timestamp
67c5d67fcb949be64122c56a,Face (28),half,fem_choice_half,neither,2025-09-25T13:25:28.398239
67c5d67fcb949be64122c56a,Face (28),full,trust_full,7,2025-09-25T13:25:28.398239
67c5d67fcb949be64122c56a,Face (28),full,emotion_full,7,2025-09-25T13:25:28.398239
67c5d67fcb949be64122c56a,Face (28),full,masc_choice_full,neither,2025-09-25T13:25:28.398239
67c5d67fcb949be64122c56a,Face (28),full,fem_choice_full,neither,2025-09-25T13:25:28.398239
67c5d67fcb949be64122c56a,Face (29),left,trust_left,5,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (29),left,emotion_left,6,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (29),right,trust_right,4,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (29),right,emotion_right,7,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (29),half,masc_choice_half,neither,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (29),half,fem_choice_half,neither,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (29),full,trust_full,8,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (29),full,emotion_full,7,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (29),full,masc_choice_full,neither,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (29),full,fem_choice_full,neither,2025-09-25T13:04:59.734234
67c5d67fcb949be64122c56a,Face (3),left,trust_left,7,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (3),left,emotion_left,4,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (3),right,trust_right,3,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (3),right,emotion_right,7,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (3),half,masc_choice_half,both,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (3),half,fem_choice_half,both,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (3),full,trust_full,4,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (3),full,emotion_full,7,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (3),full,masc_choice_full,both,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (3),full,fem_choice_full,both,2025-09-25T12:52:30.893513
67c5d67fcb949be64122c56a,Face (30),left,trust_left,7,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (30),left,emotion_left,6,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (30),right,trust_right,9,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (30),right,emotion_right,6,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (30),half,masc_choice_half,left,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (30),half,fem_choice_half,right,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (30),full,trust_full,7,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (30),full,emotion_full,5,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (30),full,masc_choice_full,left,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (30),full,fem_choice_full,right,2025-09-25T12:54:36.498703
67c5d67fcb949be64122c56a,Face (31),left,trust_left,7,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (31),left,emotion_left,6,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (31),right,trust_right,6,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (31),right,emotion_right,7,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (31),half,masc_choice_half,neither,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (31),half,fem_choice_half,neither,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (31),full,trust_full,7,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (31),full,emotion_full,5,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (31),full,masc_choice_full,neither,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (31),full,fem_choice_full,neither,2025-09-25T13:22:33.776771
67c5d67fcb949be64122c56a,Face (32),left,trust_left,5,2025-09-25T13:19:12.126420
67c5d67fcb949be64122c56a,Face (32),left,emotion_left,5,2025-09-25T13:19:12.126420
67c5d67fcb949be64122c56a,Face (32),right,trust_right,5,2025-09-25T13:19:12.126420
67c5d67fcb949be64122c56a,Face (32),right,emotion_right,6,2025-09-25T13:19:12.126420
