pid,face_id,version,question,response,timestamp
60aa85a04d9ba31bd564eb2a,Face (30),full,trust_full,6,2025-09-25T12:16:32.308227
60aa85a04d9ba31bd564eb2a,Face (30),full,emotion_full,6,2025-09-25T12:16:32.308227
60aa85a04d9ba31bd564eb2a,Face (30),full,masc_choice_full,right,2025-09-25T12:16:32.308227
60aa85a04d9ba31bd564eb2a,Face (30),full,fem_choice_full,left,2025-09-25T12:16:32.308227
60aa85a04d9ba31bd564eb2a,Face (31),left,trust_left,5,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (31),left,emotion_left,5,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (31),right,trust_right,6,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (31),right,emotion_right,6,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (31),half,masc_choice_half,left,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (31),half,fem_choice_half,right,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (31),full,trust_full,5,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (31),full,emotion_full,5,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (31),full,masc_choice_full,left,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (31),full,fem_choice_full,right,2025-09-25T12:02:43.564054
60aa85a04d9ba31bd564eb2a,Face (32),left,trust_left,6,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (32),left,emotion_left,4,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (32),right,trust_right,5,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (32),right,emotion_right,4,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (32),half,masc_choice_half,right,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (32),half,fem_choice_half,left,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (32),full,trust_full,5,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (32),full,emotion_full,4,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (32),full,masc_choice_full,right,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (32),full,fem_choice_full,left,2025-09-25T11:52:50.256191
60aa85a04d9ba31bd564eb2a,Face (33),left,trust_left,5,2025-09-25T11:53:13.968602
60aa85a04d9ba31bd564eb2a,Face (33),left,emotion_left,5,2025-09-25T11:53:13.968602
60aa85a04d9ba31bd564eb2a,Face (33),right,trust_right,5,2025-09-25T11:53:13.968602
