pid,face_id,version,question,response,timestamp
5eefd6b37da4d24c8af3bcbc,Face (26),full,masc_choice_full,neither,2025-09-25T12:03:07.003164
5eefd6b37da4d24c8af3bcbc,Face (26),full,fem_choice_full,neither,2025-09-25T12:03:07.003164
5eefd6b37da4d24c8af3bcbc,Face (27),left,trust_left,2,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (27),left,emotion_left,3,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (27),right,trust_right,1,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (27),right,emotion_right,2,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (27),half,masc_choice_half,neither,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (27),half,fem_choice_half,neither,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (27),full,trust_full,1,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (27),full,emotion_full,1,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (27),full,masc_choice_full,neither,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (27),full,fem_choice_full,neither,2025-09-25T12:26:32.176969
5eefd6b37da4d24c8af3bcbc,Face (28),left,trust_left,1,2025-09-25T12:23:06.486059
5eefd6b37da4d24c8af3bcbc,Face (28),left,emotion_left,2,2025-09-25T12:23:06.486059
5eefd6b37da4d24c8af3bcbc,Face (28),right,trust_right,3,2025-09-25T12:23:06.486059
5eefd6b37da4d24c8af3bcbc,Face (28),right,emotion_right,1,2025-09-25T12:23:06.486059
5eefd6b37da4d24c8af3bcbc,Face (28),half,masc_choice_half,neither,2025-09-25T12:23:06.486059
5eefd6b37da4d24c8af3bcbc,Face (28),half,fem_choice_half,neither,2025-09-25T12:23:06.486059
5eefd6b37da4d24c8af3bcbc,Face (28),full,trust_full,2,2025-09-25T12:23:06.486059
