pid,face_id,version,question,response,timestamp
672be724a1f9a800fcbd3d02,Face (22),full,trust_full,8,2025-09-25T12:53:47.391868
672be724a1f9a800fcbd3d02,Face (22),full,emotion_full,3,2025-09-25T12:53:47.391868
672be724a1f9a800fcbd3d02,Face (22),full,masc_choice_full,both,2025-09-25T12:53:47.391868
672be724a1f9a800fcbd3d02,Face (22),full,fem_choice_full,both,2025-09-25T12:53:47.391868
672be724a1f9a800fcbd3d02,Face (23),left,trust_left,5,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (23),left,emotion_left,3,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (23),right,trust_right,5,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (23),right,emotion_right,3,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (23),half,masc_choice_half,both,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (23),half,fem_choice_half,both,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (23),full,trust_full,6,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (23),full,emotion_full,5,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (23),full,masc_choice_full,both,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (23),full,fem_choice_full,both,2025-09-25T13:06:06.779115
672be724a1f9a800fcbd3d02,Face (24),left,trust_left,6,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (24),left,emotion_left,7,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (24),right,trust_right,7,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (24),right,emotion_right,7,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (24),half,masc_choice_half,both,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (24),half,fem_choice_half,both,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (24),full,trust_full,7,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (24),full,emotion_full,7,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (24),full,masc_choice_full,both,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (24),full,fem_choice_full,both,2025-09-25T13:07:45.037301
672be724a1f9a800fcbd3d02,Face (25),left,trust_left,5,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (25),left,emotion_left,7,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (25),right,trust_right,6,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (25),right,emotion_right,6,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (25),half,masc_choice_half,both,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (25),half,fem_choice_half,both,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (25),full,trust_full,7,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (25),full,emotion_full,5,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (25),full,masc_choice_full,both,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (25),full,fem_choice_full,both,2025-09-25T12:52:21.278760
672be724a1f9a800fcbd3d02,Face (26),left,trust_left,8,2025-09-25T12:45:05.492851
672be724a1f9a800fcbd3d02,Face (26),left,emotion_left,9,2025-09-25T12:45:05.492851
672be724a1f9a800fcbd3d02,Face (26),right,trust_right,4,2025-09-25T12:45:05.492851
672be724a1f9a800fcbd3d02,Face (26),right,emotion_right,6,2025-09-25T12:45:05.492851
672be724a1f9a800fcbd3d02,Face (26),half,masc_choice_half,both,2025-09-25T12:45:05.492851
