pid,face_id,version,question,response,timestamp
676584e822a47a42f999003b,Face (35),left,emotion_left,6,2025-09-25T12:55:02.890644
676584e822a47a42f999003b,Face (35),right,trust_right,5,2025-09-25T12:55:02.890644
676584e822a47a42f999003b,Face (35),right,emotion_right,5,2025-09-25T12:55:02.890644
676584e822a47a42f999003b,Face (35),half,masc_choice_half,left,2025-09-25T12:55:02.890644
676584e822a47a42f999003b,Face (35),half,fem_choice_half,right,2025-09-25T12:55:02.890644
676584e822a47a42f999003b,Face (35),full,trust_full,5,2025-09-25T12:55:02.890644
676584e822a47a42f999003b,Face (35),full,emotion_full,5,2025-09-25T12:55:02.890644
676584e822a47a42f999003b,Face (35),full,masc_choice_full,right,2025-09-25T12:55:02.890644
676584e822a47a42f999003b,Face (35),full,fem_choice_full,left,2025-09-25T12:55:02.890644
676584e822a47a42f999003b,Face (4),left,trust_left,4,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (4),left,emotion_left,4,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (4),right,trust_right,6,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (4),right,emotion_right,5,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (4),half,masc_choice_half,left,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (4),half,fem_choice_half,right,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (4),full,trust_full,5,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (4),full,emotion_full,5,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (4),full,masc_choice_full,both,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (4),full,fem_choice_full,both,2025-09-25T12:46:20.521475
676584e822a47a42f999003b,Face (5),left,trust_left,7,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (5),left,emotion_left,5,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (5),right,trust_right,5,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (5),right,emotion_right,5,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (5),half,masc_choice_half,right,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (5),half,fem_choice_half,left,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (5),full,trust_full,6,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (5),full,emotion_full,6,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (5),full,masc_choice_full,both,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (5),full,fem_choice_full,both,2025-09-25T12:56:14.609513
676584e822a47a42f999003b,Face (6),left,trust_left,3,2025-09-25T12:49:12.196640
676584e822a47a42f999003b,Face (6),left,emotion_left,3,2025-09-25T12:49:12.196640
676584e822a47a42f999003b,Face (6),right,trust_right,5,2025-09-25T12:49:12.196640
